tid,tournament_name,start_date,event_day,month,round,table,player_id,player_name,player_deck,opponent_id,opponent_name,opponent_deck,result
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,3,CZEHpXl82UfEggqEhgw3#1,Nathalia,Revival Trance,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,3,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,CZEHpXl82UfEggqEhgw3#2,Lily,Sultai Arisen,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,3,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,7QOmCcn9y4pC9R0PWQRX#1,Melk,Counter Inteligence,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,3,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,CZEHpXl82UfEggqEhgw3#1,Nathalia,Revival Trance,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,MfjlozcoEPDJKuAbgYUK#1,Nathan,Turtle Power!,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,MfjlozcoEPDJKuAbgYUK#2,Rogério,Counter Blitz,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,MfjlozcoEPDJKuAbgYUK#1,Nathan,Turtle Power!,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,MfjlozcoEPDJKuAbgYUK#2,Rogério,Counter Blitz,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,MfjlozcoEPDJKuAbgYUK#1,Nathan,Turtle Power!,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,MfjlozcoEPDJKuAbgYUK#1,Nathan,Turtle Power!,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,MfjlozcoEPDJKuAbgYUK#1,Nathan,Turtle Power!,MfjlozcoEPDJKuAbgYUK#2,Rogério,Counter Blitz,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,MfjlozcoEPDJKuAbgYUK#2,Rogério,Counter Blitz,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,MfjlozcoEPDJKuAbgYUK#2,Rogério,Counter Blitz,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,4,MfjlozcoEPDJKuAbgYUK#2,Rogério,Counter Blitz,MfjlozcoEPDJKuAbgYUK#1,Nathan,Turtle Power!,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,5,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,draw
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,z9y65gz2NIa9rgmzUAPQ#2,André,Urza's Iron Alliance,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,z9y65gz2NIa9rgmzUAPQ#2,André,Urza's Iron Alliance,z9y65gz2NIa9rgmzUAPQ#1,Matheus,Domínio das Fadinas,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,z9y65gz2NIa9rgmzUAPQ#2,André,Urza's Iron Alliance,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,z9y65gz2NIa9rgmzUAPQ#2,André,Urza's Iron Alliance,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,z9y65gz2NIa9rgmzUAPQ#1,Matheus,Domínio das Fadinas,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,z9y65gz2NIa9rgmzUAPQ#1,Matheus,Domínio das Fadinas,z9y65gz2NIa9rgmzUAPQ#2,André,Urza's Iron Alliance,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,z9y65gz2NIa9rgmzUAPQ#1,Matheus,Domínio das Fadinas,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,z9y65gz2NIa9rgmzUAPQ#1,Matheus,Domínio das Fadinas,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,z9y65gz2NIa9rgmzUAPQ#2,André,Urza's Iron Alliance,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,2,6,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,z9y65gz2NIa9rgmzUAPQ#1,Matheus,Domínio das Fadinas,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,erPQmVzbiuQSZmvQHNyn#1,Jorel,Revival Trance,ywoCt08zct9xCU0hu1Hn#1,Lucas,World Shaper,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,erPQmVzbiuQSZmvQHNyn#1,Jorel,Revival Trance,ywoCt08zct9xCU0hu1Hn#2,Luiz Rodrigues,Creative Energy,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,erPQmVzbiuQSZmvQHNyn#1,Jorel,Revival Trance,erPQmVzbiuQSZmvQHNyn#2,Martin,Lorehold Spirit,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,ywoCt08zct9xCU0hu1Hn#1,Lucas,World Shaper,erPQmVzbiuQSZmvQHNyn#1,Jorel,Revival Trance,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,ywoCt08zct9xCU0hu1Hn#1,Lucas,World Shaper,ywoCt08zct9xCU0hu1Hn#2,Luiz Rodrigues,Creative Energy,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,ywoCt08zct9xCU0hu1Hn#1,Lucas,World Shaper,erPQmVzbiuQSZmvQHNyn#2,Martin,Lorehold Spirit,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,ywoCt08zct9xCU0hu1Hn#2,Luiz Rodrigues,Creative Energy,erPQmVzbiuQSZmvQHNyn#1,Jorel,Revival Trance,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,ywoCt08zct9xCU0hu1Hn#2,Luiz Rodrigues,Creative Energy,ywoCt08zct9xCU0hu1Hn#1,Lucas,World Shaper,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,ywoCt08zct9xCU0hu1Hn#2,Luiz Rodrigues,Creative Energy,erPQmVzbiuQSZmvQHNyn#2,Martin,Lorehold Spirit,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,erPQmVzbiuQSZmvQHNyn#2,Martin,Lorehold Spirit,erPQmVzbiuQSZmvQHNyn#1,Jorel,Revival Trance,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,erPQmVzbiuQSZmvQHNyn#2,Martin,Lorehold Spirit,ywoCt08zct9xCU0hu1Hn#1,Lucas,World Shaper,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,1,erPQmVzbiuQSZmvQHNyn#2,Martin,Lorehold Spirit,ywoCt08zct9xCU0hu1Hn#2,Luiz Rodrigues,Creative Energy,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,7QOmCcn9y4pC9R0PWQRX#1,Melk,Counter Inteligence,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,7QOmCcn9y4pC9R0PWQRX#1,Melk,Counter Inteligence,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,7QOmCcn9y4pC9R0PWQRX#1,Melk,Counter Inteligence,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,7QOmCcn9y4pC9R0PWQRX#1,Melk,Counter Inteligence,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,7QOmCcn9y4pC9R0PWQRX#1,Melk,Counter Inteligence,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,SkP9T4hpn62jAIMkxD5v#2,Hermann,Sem deck,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,SkP9T4hpn62jAIMkxD5v#1,João,Sem deck,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,2,7QOmCcn9y4pC9R0PWQRX#2,Sônia,Counter Blitz,7QOmCcn9y4pC9R0PWQRX#1,Melk,Counter Inteligence,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,GtdxchwBJGLakjlOETJV#1,Beck,Içar Velas,CZEHpXl82UfEggqEhgw3#2,Lily,Sultai Arisen,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,GtdxchwBJGLakjlOETJV#1,Beck,Içar Velas,CZEHpXl82UfEggqEhgw3#1,Nathalia,Revival Trance,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,GtdxchwBJGLakjlOETJV#1,Beck,Içar Velas,GtdxchwBJGLakjlOETJV#2,Ricardo,Counter Blitz,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,CZEHpXl82UfEggqEhgw3#2,Lily,Sultai Arisen,GtdxchwBJGLakjlOETJV#1,Beck,Içar Velas,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,CZEHpXl82UfEggqEhgw3#2,Lily,Sultai Arisen,CZEHpXl82UfEggqEhgw3#1,Nathalia,Revival Trance,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,CZEHpXl82UfEggqEhgw3#2,Lily,Sultai Arisen,GtdxchwBJGLakjlOETJV#2,Ricardo,Counter Blitz,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,CZEHpXl82UfEggqEhgw3#1,Nathalia,Revival Trance,GtdxchwBJGLakjlOETJV#1,Beck,Içar Velas,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,CZEHpXl82UfEggqEhgw3#1,Nathalia,Revival Trance,CZEHpXl82UfEggqEhgw3#2,Lily,Sultai Arisen,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,CZEHpXl82UfEggqEhgw3#1,Nathalia,Revival Trance,GtdxchwBJGLakjlOETJV#2,Ricardo,Counter Blitz,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,GtdxchwBJGLakjlOETJV#2,Ricardo,Counter Blitz,GtdxchwBJGLakjlOETJV#1,Beck,Içar Velas,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,GtdxchwBJGLakjlOETJV#2,Ricardo,Counter Blitz,CZEHpXl82UfEggqEhgw3#2,Lily,Sultai Arisen,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,3,GtdxchwBJGLakjlOETJV#2,Ricardo,Counter Blitz,CZEHpXl82UfEggqEhgw3#1,Nathalia,Revival Trance,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,N6uz9Xz2Eted1BeK1gH4#2,Banshee,Silverquill Influence,MCuflAGSjy8Xe0pjKn6l#2,Luiz Henrique,Temur Roar,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,N6uz9Xz2Eted1BeK1gH4#2,Banshee,Silverquill Influence,MCuflAGSjy8Xe0pjKn6l#1,Pietro,Cavaleiros de Rohan,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,N6uz9Xz2Eted1BeK1gH4#2,Banshee,Silverquill Influence,N6uz9Xz2Eted1BeK1gH4#1,Zangalli,Veloci-E-Rápido,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,MCuflAGSjy8Xe0pjKn6l#2,Luiz Henrique,Temur Roar,N6uz9Xz2Eted1BeK1gH4#2,Banshee,Silverquill Influence,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,MCuflAGSjy8Xe0pjKn6l#2,Luiz Henrique,Temur Roar,MCuflAGSjy8Xe0pjKn6l#1,Pietro,Cavaleiros de Rohan,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,MCuflAGSjy8Xe0pjKn6l#2,Luiz Henrique,Temur Roar,N6uz9Xz2Eted1BeK1gH4#1,Zangalli,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,MCuflAGSjy8Xe0pjKn6l#1,Pietro,Cavaleiros de Rohan,N6uz9Xz2Eted1BeK1gH4#2,Banshee,Silverquill Influence,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,MCuflAGSjy8Xe0pjKn6l#1,Pietro,Cavaleiros de Rohan,MCuflAGSjy8Xe0pjKn6l#2,Luiz Henrique,Temur Roar,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,MCuflAGSjy8Xe0pjKn6l#1,Pietro,Cavaleiros de Rohan,N6uz9Xz2Eted1BeK1gH4#1,Zangalli,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,N6uz9Xz2Eted1BeK1gH4#1,Zangalli,Veloci-E-Rápido,N6uz9Xz2Eted1BeK1gH4#2,Banshee,Silverquill Influence,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,N6uz9Xz2Eted1BeK1gH4#1,Zangalli,Veloci-E-Rápido,MCuflAGSjy8Xe0pjKn6l#2,Luiz Henrique,Temur Roar,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,4,N6uz9Xz2Eted1BeK1gH4#1,Zangalli,Veloci-E-Rápido,MCuflAGSjy8Xe0pjKn6l#1,Pietro,Cavaleiros de Rohan,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,7jI8sN7dw7b9csm6XkAM#2,Leonardo,Lorehold Spirit,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,J9FIbSsy2YUPiZWyud6E#1,Metusa,Sabedoria Eterna,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,5,7jI8sN7dw7b9csm6XkAM#1,Theo,Virtude e Valor,J9FIbSsy2YUPiZWyud6E#2,Rudzzt,Maelstrom Arcano,lose
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,6,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,6,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,MfjlozcoEPDJKuAbgYUK#1,Nathan,Turtle Power!,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,6,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,MfjlozcoEPDJKuAbgYUK#2,Rogério,Counter Blitz,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,6,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,ep38guJpCmuoyK8Udad2#1,Arthur Castanhari,Lorehold Spirit,win
liga-2x2-presencial-s2-e7,Liga 2x2 presencial S2-E7,2026-05-23,2026-05-23,2026-05,3,6,ep38guJpCmuoyK8Udad2#2,Murilo Oyafuso,World Shaper,MfjlozcoEPDJKuAbgYUK#1,Nathan,Turtle Power!,win
