tid,tournament_name,start_date,event_day,month,round,table,player_id,player_name,player_deck,opponent_id,opponent_name,opponent_deck,result
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,4,uRPALW9SRbM8DFGEbBeQ#2,Langa,Içar Velas,X5LrLopnvGARQgwpYJEb#1,Glauber,Levante Entrópico,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,2,5,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,rxCHpUnI6BhF3aqnDJUX#2,Andressa,Counter Blitz,cK00lRZ181cMm1O6Qll4#2,Bauer,Influência Corruptora,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,rxCHpUnI6BhF3aqnDJUX#2,Andressa,Counter Blitz,rxCHpUnI6BhF3aqnDJUX#1,Carbeauty,Blight Curse,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,rxCHpUnI6BhF3aqnDJUX#2,Andressa,Counter Blitz,cK00lRZ181cMm1O6Qll4#1,Marcos Sartori,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,cK00lRZ181cMm1O6Qll4#2,Bauer,Influência Corruptora,rxCHpUnI6BhF3aqnDJUX#2,Andressa,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,cK00lRZ181cMm1O6Qll4#2,Bauer,Influência Corruptora,rxCHpUnI6BhF3aqnDJUX#1,Carbeauty,Blight Curse,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,cK00lRZ181cMm1O6Qll4#2,Bauer,Influência Corruptora,cK00lRZ181cMm1O6Qll4#1,Marcos Sartori,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,rxCHpUnI6BhF3aqnDJUX#1,Carbeauty,Blight Curse,rxCHpUnI6BhF3aqnDJUX#2,Andressa,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,rxCHpUnI6BhF3aqnDJUX#1,Carbeauty,Blight Curse,cK00lRZ181cMm1O6Qll4#2,Bauer,Influência Corruptora,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,rxCHpUnI6BhF3aqnDJUX#1,Carbeauty,Blight Curse,cK00lRZ181cMm1O6Qll4#1,Marcos Sartori,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,cK00lRZ181cMm1O6Qll4#1,Marcos Sartori,Counter Blitz,rxCHpUnI6BhF3aqnDJUX#2,Andressa,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,cK00lRZ181cMm1O6Qll4#1,Marcos Sartori,Counter Blitz,cK00lRZ181cMm1O6Qll4#2,Bauer,Influência Corruptora,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,1,cK00lRZ181cMm1O6Qll4#1,Marcos Sartori,Counter Blitz,rxCHpUnI6BhF3aqnDJUX#1,Carbeauty,Blight Curse,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,uRPALW9SRbM8DFGEbBeQ#1,Felipe Familiar,Blight Curse,rsVhe5vz4jEHBziw1Y0v#1,Juliano,Içar Velas,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,uRPALW9SRbM8DFGEbBeQ#1,Felipe Familiar,Blight Curse,uRPALW9SRbM8DFGEbBeQ#2,Langa,Içar Velas,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,uRPALW9SRbM8DFGEbBeQ#1,Felipe Familiar,Blight Curse,rsVhe5vz4jEHBziw1Y0v#2,Mateus,Virtude e Valor,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,rsVhe5vz4jEHBziw1Y0v#1,Juliano,Içar Velas,uRPALW9SRbM8DFGEbBeQ#1,Felipe Familiar,Blight Curse,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,rsVhe5vz4jEHBziw1Y0v#1,Juliano,Içar Velas,uRPALW9SRbM8DFGEbBeQ#2,Langa,Içar Velas,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,rsVhe5vz4jEHBziw1Y0v#1,Juliano,Içar Velas,rsVhe5vz4jEHBziw1Y0v#2,Mateus,Virtude e Valor,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,uRPALW9SRbM8DFGEbBeQ#2,Langa,Içar Velas,uRPALW9SRbM8DFGEbBeQ#1,Felipe Familiar,Blight Curse,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,uRPALW9SRbM8DFGEbBeQ#2,Langa,Içar Velas,rsVhe5vz4jEHBziw1Y0v#1,Juliano,Içar Velas,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,uRPALW9SRbM8DFGEbBeQ#2,Langa,Içar Velas,rsVhe5vz4jEHBziw1Y0v#2,Mateus,Virtude e Valor,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,rsVhe5vz4jEHBziw1Y0v#2,Mateus,Virtude e Valor,uRPALW9SRbM8DFGEbBeQ#1,Felipe Familiar,Blight Curse,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,rsVhe5vz4jEHBziw1Y0v#2,Mateus,Virtude e Valor,rsVhe5vz4jEHBziw1Y0v#1,Juliano,Içar Velas,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,2,rsVhe5vz4jEHBziw1Y0v#2,Mateus,Virtude e Valor,uRPALW9SRbM8DFGEbBeQ#2,Langa,Içar Velas,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,XFnj6iHRxlA9M4LynmFv#2,Jorel,Endless Punishment,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,XFnj6iHRxlA9M4LynmFv#1,Martin,Jeskai Striker,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,XFnj6iHRxlA9M4LynmFv#2,Jorel,Endless Punishment,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,XFnj6iHRxlA9M4LynmFv#2,Jorel,Endless Punishment,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,XFnj6iHRxlA9M4LynmFv#2,Jorel,Endless Punishment,XFnj6iHRxlA9M4LynmFv#1,Martin,Jeskai Striker,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,XFnj6iHRxlA9M4LynmFv#2,Jorel,Endless Punishment,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,XFnj6iHRxlA9M4LynmFv#1,Martin,Jeskai Striker,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,XFnj6iHRxlA9M4LynmFv#1,Martin,Jeskai Striker,znBL3tiqw1dZD2kq4HXa#1,Fabio,Counter Blitz,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,XFnj6iHRxlA9M4LynmFv#1,Martin,Jeskai Striker,XFnj6iHRxlA9M4LynmFv#2,Jorel,Endless Punishment,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,3,XFnj6iHRxlA9M4LynmFv#1,Martin,Jeskai Striker,znBL3tiqw1dZD2kq4HXa#2,Luiz,Exploradores das Profundezas,draw
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,l0Uc9FBlfz6gAsFTSH9U#2,Boone,Animated Army,l0Uc9FBlfz6gAsFTSH9U#1,Reva,Dance of the Elements,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,l0Uc9FBlfz6gAsFTSH9U#2,Boone,Animated Army,j2QCbi8rckQctKFUxHEn#1,Samuel,,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,l0Uc9FBlfz6gAsFTSH9U#2,Boone,Animated Army,j2QCbi8rckQctKFUxHEn#2,Thiago,,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,l0Uc9FBlfz6gAsFTSH9U#1,Reva,Dance of the Elements,l0Uc9FBlfz6gAsFTSH9U#2,Boone,Animated Army,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,l0Uc9FBlfz6gAsFTSH9U#1,Reva,Dance of the Elements,j2QCbi8rckQctKFUxHEn#1,Samuel,,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,l0Uc9FBlfz6gAsFTSH9U#1,Reva,Dance of the Elements,j2QCbi8rckQctKFUxHEn#2,Thiago,,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,j2QCbi8rckQctKFUxHEn#1,Samuel,,l0Uc9FBlfz6gAsFTSH9U#2,Boone,Animated Army,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,j2QCbi8rckQctKFUxHEn#1,Samuel,,l0Uc9FBlfz6gAsFTSH9U#1,Reva,Dance of the Elements,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,j2QCbi8rckQctKFUxHEn#1,Samuel,,j2QCbi8rckQctKFUxHEn#2,Thiago,,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,j2QCbi8rckQctKFUxHEn#2,Thiago,,l0Uc9FBlfz6gAsFTSH9U#2,Boone,Animated Army,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,j2QCbi8rckQctKFUxHEn#2,Thiago,,l0Uc9FBlfz6gAsFTSH9U#1,Reva,Dance of the Elements,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,4,j2QCbi8rckQctKFUxHEn#2,Thiago,,j2QCbi8rckQctKFUxHEn#1,Samuel,,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,X5LrLopnvGARQgwpYJEb#2,Erick,Dance of the Elements,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,X5LrLopnvGARQgwpYJEb#1,Glauber,Levante Entrópico,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,X5LrLopnvGARQgwpYJEb#2,Erick,Dance of the Elements,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,X5LrLopnvGARQgwpYJEb#2,Erick,Dance of the Elements,X5LrLopnvGARQgwpYJEb#1,Glauber,Levante Entrópico,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,X5LrLopnvGARQgwpYJEb#2,Erick,Dance of the Elements,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,X5LrLopnvGARQgwpYJEb#1,Glauber,Levante Entrópico,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,X5LrLopnvGARQgwpYJEb#1,Glauber,Levante Entrópico,X5LrLopnvGARQgwpYJEb#2,Erick,Dance of the Elements,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,X5LrLopnvGARQgwpYJEb#1,Glauber,Levante Entrópico,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,win
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,1zFIu3Ek4VIawnKRq54V#1,Chueiry,Temur Roar,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,X5LrLopnvGARQgwpYJEb#2,Erick,Dance of the Elements,lose
liga-2x2-online-s1-e01,Liga 2x2 Online S1-E01,2026-01-29,2026-01-29,2026-01,3,5,1zFIu3Ek4VIawnKRq54V#2,Vicente,Angels: They're Just Like Us but Cooler and With Wings,X5LrLopnvGARQgwpYJEb#1,Glauber,Levante Entrópico,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,NM3O5De3jIdZ7EJI1kC1#1,Bauer,Endless Punishment,MgukdtqpFCWGovSzBs6r#1,Erick,Counter Blitz,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,NM3O5De3jIdZ7EJI1kC1#1,Bauer,Endless Punishment,MgukdtqpFCWGovSzBs6r#2,Fabio,Exploradores das Profundezas,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,NM3O5De3jIdZ7EJI1kC1#1,Bauer,Endless Punishment,NM3O5De3jIdZ7EJI1kC1#2,Langa,Içar Velas,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,MgukdtqpFCWGovSzBs6r#1,Erick,Counter Blitz,NM3O5De3jIdZ7EJI1kC1#1,Bauer,Endless Punishment,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,MgukdtqpFCWGovSzBs6r#1,Erick,Counter Blitz,MgukdtqpFCWGovSzBs6r#2,Fabio,Exploradores das Profundezas,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,MgukdtqpFCWGovSzBs6r#1,Erick,Counter Blitz,NM3O5De3jIdZ7EJI1kC1#2,Langa,Içar Velas,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,MgukdtqpFCWGovSzBs6r#2,Fabio,Exploradores das Profundezas,NM3O5De3jIdZ7EJI1kC1#1,Bauer,Endless Punishment,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,MgukdtqpFCWGovSzBs6r#2,Fabio,Exploradores das Profundezas,MgukdtqpFCWGovSzBs6r#1,Erick,Counter Blitz,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,MgukdtqpFCWGovSzBs6r#2,Fabio,Exploradores das Profundezas,NM3O5De3jIdZ7EJI1kC1#2,Langa,Içar Velas,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,NM3O5De3jIdZ7EJI1kC1#2,Langa,Içar Velas,NM3O5De3jIdZ7EJI1kC1#1,Bauer,Endless Punishment,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,NM3O5De3jIdZ7EJI1kC1#2,Langa,Içar Velas,MgukdtqpFCWGovSzBs6r#1,Erick,Counter Blitz,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,1,NM3O5De3jIdZ7EJI1kC1#2,Langa,Içar Velas,MgukdtqpFCWGovSzBs6r#2,Fabio,Exploradores das Profundezas,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,nJsdPaC7XnkP5XpdUJVZ#2,Arthur Sartori,Veloci-E-Rápido,1FDH3YwLOJqqhoGYjXHh#1,Gustavo Dias,Ferocidade Felina,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,nJsdPaC7XnkP5XpdUJVZ#2,Arthur Sartori,Veloci-E-Rápido,nJsdPaC7XnkP5XpdUJVZ#1,Marcos Sartori,Temur Roar,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,nJsdPaC7XnkP5XpdUJVZ#2,Arthur Sartori,Veloci-E-Rápido,1FDH3YwLOJqqhoGYjXHh#2,Udo,Pedido de Apoio,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,1FDH3YwLOJqqhoGYjXHh#1,Gustavo Dias,Ferocidade Felina,nJsdPaC7XnkP5XpdUJVZ#2,Arthur Sartori,Veloci-E-Rápido,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,1FDH3YwLOJqqhoGYjXHh#1,Gustavo Dias,Ferocidade Felina,nJsdPaC7XnkP5XpdUJVZ#1,Marcos Sartori,Temur Roar,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,1FDH3YwLOJqqhoGYjXHh#1,Gustavo Dias,Ferocidade Felina,1FDH3YwLOJqqhoGYjXHh#2,Udo,Pedido de Apoio,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,nJsdPaC7XnkP5XpdUJVZ#1,Marcos Sartori,Temur Roar,nJsdPaC7XnkP5XpdUJVZ#2,Arthur Sartori,Veloci-E-Rápido,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,nJsdPaC7XnkP5XpdUJVZ#1,Marcos Sartori,Temur Roar,1FDH3YwLOJqqhoGYjXHh#1,Gustavo Dias,Ferocidade Felina,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,nJsdPaC7XnkP5XpdUJVZ#1,Marcos Sartori,Temur Roar,1FDH3YwLOJqqhoGYjXHh#2,Udo,Pedido de Apoio,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,1FDH3YwLOJqqhoGYjXHh#2,Udo,Pedido de Apoio,nJsdPaC7XnkP5XpdUJVZ#2,Arthur Sartori,Veloci-E-Rápido,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,1FDH3YwLOJqqhoGYjXHh#2,Udo,Pedido de Apoio,1FDH3YwLOJqqhoGYjXHh#1,Gustavo Dias,Ferocidade Felina,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,2,1FDH3YwLOJqqhoGYjXHh#2,Udo,Pedido de Apoio,nJsdPaC7XnkP5XpdUJVZ#1,Marcos Sartori,Temur Roar,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,qw4XxzovtDnuqfsMelKQ#1,Chueiry,Dance of the Elements,d6onUDRz14avzaFVYFE6#2,João Marmentini,Virtude e Valor,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,qw4XxzovtDnuqfsMelKQ#1,Chueiry,Dance of the Elements,d6onUDRz14avzaFVYFE6#1,Vande,Counter Blitz,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,qw4XxzovtDnuqfsMelKQ#1,Chueiry,Dance of the Elements,qw4XxzovtDnuqfsMelKQ#2,Vicente,Enxame Fractius,lose
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,d6onUDRz14avzaFVYFE6#2,João Marmentini,Virtude e Valor,qw4XxzovtDnuqfsMelKQ#1,Chueiry,Dance of the Elements,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,d6onUDRz14avzaFVYFE6#2,João Marmentini,Virtude e Valor,d6onUDRz14avzaFVYFE6#1,Vande,Counter Blitz,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,d6onUDRz14avzaFVYFE6#2,João Marmentini,Virtude e Valor,qw4XxzovtDnuqfsMelKQ#2,Vicente,Enxame Fractius,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,d6onUDRz14avzaFVYFE6#1,Vande,Counter Blitz,qw4XxzovtDnuqfsMelKQ#1,Chueiry,Dance of the Elements,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,d6onUDRz14avzaFVYFE6#1,Vande,Counter Blitz,d6onUDRz14avzaFVYFE6#2,João Marmentini,Virtude e Valor,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,d6onUDRz14avzaFVYFE6#1,Vande,Counter Blitz,qw4XxzovtDnuqfsMelKQ#2,Vicente,Enxame Fractius,win
liga-2x2-online-s1-e02,Liga 2x2 Online S1-E02,2026-02-05,2026-02-05,2026-02,1,3,qw4XxzovtDnuqfsMelKQ#2,Vicente,Enxame Fractius,qw4XxzovtDnuqfsMelKQ#1,Chueiry,Dance of the Elements,lose
